exam_id,course_code,num_students,exam_type,timeslot_id,exam_day,exam_time,classroom_id,building_name,room_number,capacity,room_type
1,CS101,32,Theory,1,Day 1,9-11 AM,1,A,305,35,Lecture Hall
2,MA102,24,Theory,1,Day 1,9-11 AM,2,K,144,24,Classroom
3,EE201,40,Theory,2,Day 1,2-4 PM,8,B,267,41,Lecture Hall
4,CS202,28,Theory,2,Day 1,2-4 PM,4,A,541,30,Classroom
5,ME301,35,Practical,3,Day 2,9-11 AM,6,L,231,38,Lab
6,EE305,42,Practical,3,Day 2,9-11 AM,9,J,627,44,Lab
7,CS303,26,Theory,4,Day 2,2-4 PM,12,E,524,29,Lecture Hall
8,MA204,22,Theory,4,Day 2,2-4 PM,11,G,203,24,Classroom
9,EE401,37,Practical,5,Day 3,9-11 AM,17,C,403,37,Lab
10,CS404,45,Theory,5,Day 3,9-11 AM,16,K,793,46,Classroom
11,ME402,30,Theory,6,Day 3,2-4 PM,20,E,665,26,Lecture Hall
12,CS405,25,Theory,6,Day 3,2-4 PM,13,F,727,27,Classroom
13,EE410,36,Practical,7,Day 4,9-11 AM,19,E,460,36,Lab
14,MA310,21,Theory,7,Day 4,9-11 AM,23,A,600,21,Classroom
15,CS410,44,Practical,8,Day 4,2-4 PM,27,A,716,44,Lab
